14,13.5,16.3333333333,17.75,18.2,19.6666666667,19.5714285714,19.5,20.3333333333,19.5,19.6363636364,19.4166666667,19.3846153846,19.2142857143,18.9333333333,18.75,18.7647058824,19.1111111111,18.8421052632,18.75,19.0476190476,19.0454545455,18.8695652174,19.0833333333,19,18.8076923077,18.962962963,18.8928571429,18.8620689655,19,18.8064516129,19,18.9696969697,19.0294117647,18.9428571429,18.8055555556,18.6756756757,18.6842105263,18.7692307692,18.775,18.6829268293,18.6904761905,18.6976744186,18.6818181818,18.6666666667,18.6739130435,18.6170212766,18.6875,18.7551020408,18.9,18.9019607843,18.9423076923,18.9245283019,18.962962963,18.8,18.9107142857,18.8596491228,18.8620689655,18.9322033898,18.8833333333,18.9508196721,18.9838709677,18.9206349206,19,18.9076923077,18.8484848485,18.9402985075,18.8088235294,18.8260869565,18.8285714286,18.8591549296,18.9722222222,18.9726027397,18.9324324324,18.9333333333,18.8815789474,18.987012987,18.9871794872,19.0632911392,19.0625,19.1358024691,19.1341463415,19.0361445783,19,18.9882352941,18.9186046512,18.8850574713,18.9318181818,18.8876404494,18.9222222222,18.9230769231,18.9239130435,18.9677419355,18.9042553191,18.9263157895,18.9791666667,18.9175257732,18.887755102,18.9494949495,18.95
1.9995263815,1.9617421627,1.9434849819,1.9432265162,1.9401127577,1.9565019011,1.9547358922,1.9731108248,1.9745276372,1.9694617867,1.9690111876,1.968619744,1.9742117295,1.9779305117,1.9738067309,1.9777269512,1.9755421246,1.9733300077,1.9765568031,1.9826006889,1.982698889,1.9859069098,1.9817026905,1.9824788471,1.9810565615,1.984812411,1.9846493977,1.9825364862,1.9859872851,1.9842260043,1.9835744942,1.9810360335,1.9812703205,1.9836830532,1.9874123641,1.9877108071,1.9880004412,1.9898682739,1.9896496473,1.9909842402,1.993419999,1.9937658509,1.9946017903,1.9930765141,1.9890396489,1.9877495636,1.9876610421,1.9902674307,1.987807848,1.9855909944,1.9869536535,1.988234967,1.986812794,1.9872471889,1.9894988537,1.9895420479,1.9922167439,1.9914562579,1.9897805695,1.9909150541,1.9899948738,1.9897551998,1.9892493165,1.9891602024,1.9877428477,1.9882690238,1.9867502682,1.9857995124,1.9851115959,1.9852296301,1.9877907206,1.9874503199,1.9859320693,1.9860968815,1.9855766487,1.9849673102,1.9831955526,1.9835150853,1.9840475034,1.9844044656,1.9828442217,1.9813442274,1.9813404629,1.9811434902,1.981275745,1.9811675798,1.9813006102,1.9811632362,1.9813702307,1.9819821954,1.9816146067,1.9817474705,1.9806778392,1.9817590904,1.9815193666,1.9815987547,1.9813658085,1.9818220187,1.9806615174,1.9801148951
7,7.5,7.6666666667,7.75,8.2,8.6666666667,8.5714285714,9,9.2222222222,9,8.8181818182,8.75,8.8461538462,9.1428571429,9.2666666667,9.9375,10.0588235294,10.1111111111,9.9473684211,10.05,9.9047619048,9.8636363636,9.8695652174,9.75,9.68,9.9230769231,10.037037037,10,10.0689655172,10.1,10.1290322581,9.96875,10.0303030303,10.0294117647,10.1142857143,10.1666666667,10.2432432432,10.2368421053,10.1282051282,10.1,10.1463414634,10.2142857143,10.2325581395,10.25,10.2666666667,10.347826087,10.4680851064,10.4375,10.3673469388,10.28,10.2941176471,10.2884615385,10.3773584906,10.3518518519,10.3090909091,10.3035714286,10.3684210526,10.3275862069,10.406779661,10.55,10.5409836066,10.5322580645,10.5079365079,10.484375,10.5230769231,10.5,10.5671641791,10.4852941176,10.4637681159,10.4714285714,10.4929577465,10.4722222222,10.5205479452,10.5945945946,10.56,10.5131578947,10.4285714286,10.4615384615,10.4050632911,10.35,10.3456790123,10.3292682927,10.2530120482,10.2738095238,10.2470588235,10.2093023256,10.2183908046,10.2045454545,10.2359550562,10.2333333333,10.2087912088,10.2608695652,10.1720430108,10.1489361702,10.1263157895,10.1458333333,10.1340206186,10.1530612245,10.1212121212,10.13
12.2508792877,12.3814043999,12.8928537369,12.5288922787,12.6047122955,12.4331814448,12.4638557434,12.3410758972,12.2710415522,12.3850158691,12.2943918922,12.3281184832,12.3908175689,12.3284128053,12.3738735199,12.2139152288,12.2108008441,12.2131474813,12.268335242,12.2244543552,12.2161833899,12.2385865558,12.2546943167,12.2381544908,12.2479163361,12.1912015768,12.1418460563,12.1549805573,12.126565144,12.1385554632,12.1479647852,12.2200137973,12.2340761242,12.2432587007,12.204363605,12.188502921,12.1782995946,12.155749321,12.1933154326,12.2024513245,12.1928307603,12.1750820478,12.2009318817,12.2037369338,12.2055974748,12.2168399977,12.1813410495,12.181132555,12.2023946996,12.2207259369,12.220460499,12.2031817253,12.1865976262,12.2101935104,12.2013372941,12.1795841285,12.1637161322,12.145524288,12.1226993011,12.1249993165,12.1121366845,12.1383757899,12.1301223513,12.1234251708,12.138822805,12.1231826435,12.1077831895,12.1236177052,12.1275942982,12.1271792684,12.1232338489,12.1262103452,12.1249802733,12.0967886126,12.1126298396,12.1255787674,12.1374565595,12.127278976,12.1301919599,12.1372872829,12.1502826008,12.1592909185,12.1739299154,12.1709624359,12.1760658152,12.1835684776,12.1785931861,12.1658101299,12.1596890782,12.1616816097,12.1610849506,12.161519289,12.188423249,12.1921573801,12.1911377254,12.1932743589,12.1926562516,12.1882437492,12.196649272,12.197346487
30,23,22,21.5,22.6,24.1666666667,23.5714285714,23.375,22.7777777778,23.5,23.1818181818,23.4166666667,23.1538461538,23,23,22.25,22.9411764706,22.4444444444,22.5789473684,22.45,21.9047619048,22.1363636364,22.1739130435,21.9166666667,21.88,21.5769230769,21.4074074074,21.2142857143,21,20.9333333333,20.8709677419,20.96875,21,20.8823529412,20.7714285714,20.7222222222,20.7837837838,20.8684210526,20.8461538462,20.9,20.9024390244,20.7380952381,20.7209302326,20.7727272727,20.6888888889,20.6739130435,20.6808510638,20.8125,20.8979591837,21.02,21.0784313725,21.2115384615,21.0943396226,21.1111111111,21.2545454545,21.2857142857,21.1403508772,21.1379310345,21.0508474576,21.1166666667,21.1147540984,21.1129032258,21.0317460317,21.03125,20.9692307692,20.9393939394,20.8358208955,20.7352941176,20.7101449275,20.6428571429,20.5774647887,20.4861111111,20.4246575342,20.4054054054,20.4,20.4210526316,20.4025974026,20.4102564103,20.4936708861,20.4875,20.4938271605,20.5487804878,20.5662650602,20.5119047619,20.5176470588,20.5930232558,20.5517241379,20.5795454545,20.6179775281,20.6333333333,20.6263736264,20.6195652174,20.7419354839,20.7340425532,20.6526315789,20.6354166667,20.6288659794,20.6530612245,20.6060606061,20.54
1.9621529579,1.9832332134,1.9747565985,1.9689100385,1.9798584461,1.9627786676,1.9673627785,1.9784696698,1.9765463008,1.9772643209,1.9736932624,1.9749083817,1.9788368023,1.9779982311,1.9713405212,1.9744350687,1.970245747,1.968332847,1.9719496401,1.977204442,1.9786281926,1.9807631644,1.9792306838,1.9791188538,1.9768606281,1.980152341,1.9801339927,1.9778520337,1.9814268679,1.9815931559,1.980975974,1.9811491705,1.9806142467,1.9824623746,1.9830541985,1.9826528529,1.9826146525,1.9815249098,1.9810963319,1.9816998094,1.9821630949,1.9845459603,1.9858281086,1.9842457473,1.9848521948,1.9855877913,1.9841433282,1.9836017316,1.982016398,1.9793611717,1.9799587727,1.9796810081,1.9791556934,1.9795239987,1.9801475352,1.9801041782,1.9812705684,1.9799650866,1.979304251,1.9798905353,1.9796981108,1.9801812518,1.9798252166,1.9793742467,1.9807207566,1.9800871394,1.9804581066,1.9811005557,1.9806604714,1.9814904775,1.9823789613,1.981992147,1.9819471803,1.9807752306,1.9801822917,1.9802390996,1.9789100498,1.9786627858,1.9783770646,1.9788725913,1.9787092724,1.9785377485,1.9789270637,1.979085339,1.9801947047,1.9798770131,1.9800403351,1.9794135839,1.9801552202,1.9801923765,1.9795881274,1.9806871531,1.980501489,1.980459212,1.9805534501,1.980639336,1.9798908295,1.9803460265,1.9797084789,1.9800523806
15,16.5,15,15.75,16,15.5,15.5714285714,15.375,15.6666666667,16.3,16,16.1666666667,16.6923076923,16.3571428571,16.6,16.375,16.4705882353,16.2777777778,16.4210526316,16.3,16.3333333333,16.2727272727,16.2608695652,16.4166666667,16.4,16.3461538462,16.4074074074,16.2857142857,16.1379310345,16.1666666667,16.0967741935,16.15625,16.0606060606,15.9705882353,15.7428571429,15.6666666667,15.5675675676,15.3684210526,15.4871794872,15.45,15.4390243902,15.4523809524,15.3953488372,15.3863636364,15.4888888889,15.5217391304,15.5744680851,15.4375,15.4081632653,15.34,15.2745098039,15.2307692308,15.1886792453,15.1111111111,15.0909090909,15.1428571429,15.2105263158,15.275862069,15.2372881356,15.25,15.2295081967,15.1451612903,15.126984127,15.125,15.2307692308,15.2121212121,15.223880597,15.2941176471,15.1884057971,15.2,15.1971830986,15.125,15.1095890411,15.0540540541,15.0933333333,15.1184210526,15.1428571429,15.1025641026,15.0506329114,15.075,15.049382716,15.1829268293,15.2409638554,15.25,15.2823529412,15.3488372093,15.3908045977,15.4318181818,15.4269662921,15.4444444444,15.4505494505,15.5217391304,15.623655914,15.5957446809,15.6105263158,15.5833333333,15.5773195876,15.5714285714,15.5858585859,15.62
2.479581356,2.4214243889,2.4315357208,2.4255812168,2.4351622105,2.4785170158,2.4661852632,2.4821529388,2.4836641683,2.4801630259,2.4752721136,2.4771664341,2.4903733914,2.5095984936,2.5121911208,2.5105291307,2.5202479783,2.5097965002,2.5197187599,2.5263551235,2.523537738,2.5304761258,2.5200366456,2.520873328,2.5223238564,2.5192496318,2.516662165,2.5191635575,2.5208713433,2.521690925,2.5224315889,2.5185744241,2.5210138812,2.5231296595,2.5278503963,2.5266755091,2.5306103036,2.5366050319,2.5338043555,2.5379833162,2.5412919521,2.5373432182,2.5400041647,2.5419488278,2.5333133592,2.5278262574,2.5266284435,2.5347614388,2.5355563845,2.5376515436,2.5407572728,2.5433002252,2.5417617762,2.5451132721,2.549451854,2.5487362998,2.5470455195,2.5432330164,2.5380762149,2.5411556919,2.5362864401,2.5393053024,2.53722852,2.5351950563,2.5313177879,2.5311738217,2.5291673497,2.5250874582,2.5276895468,2.5270468065,2.5295412238,2.5299831066,2.5281931505,2.527904227,2.5268290552,2.5261921663,2.5246436039,2.5260519767,2.5280017279,2.5292233795,2.5266730432,2.5232790301,2.5222914994,2.5209432017,2.5210324484,2.5217102517,2.5213710933,2.5202917755,2.5195324957,2.5197870493,2.5188483668,2.5172887833,2.5159718913,2.5198657766,2.5203061907,2.5193152204,2.5201177228,2.5208393262,2.520401066,2.5182105112
18,21,19.3333333333,19.75,20.2,20,20.1428571429,20,20.4444444444,20.3,19.6363636364,19.5833333333,20.0769230769,19.9285714286,20.2,19.75,19.8235294118,19.5555555556,19.5263157895,19.35,19.3333333333,19.3181818182,19.2608695652,19.375,19.44,19.3846153846,19.4074074074,19.3571428571,19.3448275862,19.3333333333,19.1935483871,19.34375,19.2424242424,19.1764705882,19.0285714286,19.0277777778,18.8648648649,18.8157894737,19.1025641026,19.1,19.1219512195,19.0952380952,19.0697674419,18.9772727273,19.0444444444,19.1086956522,19.2127659574,19.0833333333,19.1020408163,19.1,18.9803921569,18.8461538462,18.8301886792,18.7962962963,18.6545454545,18.6785714286,18.7543859649,18.7586206897,18.7288135593,18.65,18.5737704918,18.5,18.4761904762,18.484375,18.4923076923,18.5,18.5074626866,18.5882352941,18.4637681159,18.5142857143,18.4929577465,18.4583333333,18.4657534247,18.4459459459,18.44,18.4473684211,18.4935064935,18.4743589744,18.4050632911,18.4125,18.4567901235,18.5609756098,18.6024096386,18.6547619048,18.6823529412,18.7325581395,18.7586206897,18.8409090909,18.808988764,18.8111111111,18.7582417582,18.7826086957,18.9032258065,18.8617021277,18.8631578947,18.84375,18.8144329897,18.8265306122,18.797979798,18.79
2.282658577,2.2255232334,2.2693180243,2.2803761363,2.2743732452,2.318335255,2.3106784821,2.3175639212,2.3002183437,2.3092895269,2.3014308539,2.3109520276,2.3226250869,2.3428626401,2.3469663302,2.3482512683,2.3548001542,2.3403262827,2.3526748482,2.3527117014,2.3482044084,2.3605391112,2.3494204542,2.3516116838,2.3574215221,2.3567261329,2.3574772234,2.3599963103,2.3608803256,2.3611144781,2.3594518938,2.353332676,2.3531262297,2.3533300091,2.3574279308,2.3561597798,2.360045955,2.3631253682,2.3575724027,2.3621184051,2.3626901289,2.3588040329,2.3621745664,2.361182099,2.3534097672,2.3481642163,2.3471428435,2.3561309079,2.354884824,2.3584571457,2.3604761806,2.3609876816,2.3581664022,2.3631779574,2.3688186689,2.3671107675,2.3625512249,2.3598431595,2.3529641406,2.3556239426,2.3498136626,2.3545087018,2.3523800657,2.3489371855,2.3478901845,2.3483225703,2.3469266198,2.3436364198,2.3463871185,2.345921089,2.3482237819,2.347367391,2.3447698747,2.3437039256,2.3420559295,2.3425211891,2.3418477526,2.3422750128,2.3434336744,2.3458584324,2.3428146206,2.3398193368,2.3400612409,2.3380085556,2.3394650221,2.3423822467,2.341758691,2.3413222283,2.3420833215,2.3423654967,2.3428054969,2.3414108973,2.3409835305,2.3433718085,2.3430887486,2.3426498088,2.3434528629,2.3444960275,2.3441287857,2.3423151338
18,18.5,18.6666666667,20,19.8,19.6666666667,20.5714285714,21.125,22,22.1,21.8181818182,21.6666666667,21.8461538462,21.7142857143,22.3333333333,22.5625,22.5294117647,22.4444444444,22.4210526316,22.45,22.619047619,22.6818181818,22.6956521739,22.8333333333,22.92,22.7692307692,22.8148148148,22.9285714286,22.9310344828,22.9,22.8709677419,22.96875,22.8484848485,22.7941176471,22.5428571429,22.5833333333,22.3783783784,22.3157894737,22.5384615385,22.575,22.6097560976,22.4523809524,22.511627907,22.4090909091,22.5555555556,22.6086956522,22.6595744681,22.625,22.6326530612,22.68,22.6078431373,22.5769230769,22.5283018868,22.4814814815,22.3818181818,22.4107142857,22.4561403509,22.4310344828,22.3898305085,22.3,22.2459016393,22.2741935484,22.2698412698,22.25,22.3076923077,22.2272727273,22.2537313433,22.2352941176,22.1884057971,22.2285714286,22.338028169,22.3333333333,22.397260274,22.3918918919,22.3733333333,22.3157894737,22.3896103896,22.3333333333,22.3037974684,22.3125,22.3950617284,22.4390243902,22.4337349398,22.5952380952,22.5647058824,22.523255814,22.5632183908,22.5909090909,22.5280898876,22.5111111111,22.3956043956,22.4347826087,22.4731182796,22.4893617021,22.4526315789,22.4375,22.4226804124,22.3775510204,22.4141414141,22.38
