0.0039577051,0.0046732137,0.0050705881,0.0051008384,0.0055299848,0.0065354463,0.0040858812,0.0039816471,0.0057568583,0.0064247278,0.0042108912,0.0040438385,0.0043536234,0.0037601471,0.004238023,0.0051088892,0.0051829047,0.0048760315,0.0055188606,0.0063451068,0.0049490072,0.0032280984,0.0059378473,0.0059569129,0.0044412296,0.0044452758,0.0046323566,0.0044719451,0.0043999404,0.0054455451,0.0052286969,0.0047826557,0.0052702264,0.0059149936,0.006546251,0.0042222547,0.0052283215,0.0050100023,0.0051875263,0.0047291829,0.0047977269,0.0053244187,0.0045451266,0.0057009645,0.0051561361,0.0046900846,0.0051005785,0.005290377,0.0060309637,0.0046644094,0.0047443258,0.0050757793,0.0052455594,0.0042554555,0.0042272834,0.0043552485,0.0047703832,0.0056914175,0.0049034585,0.0049214815,0.0051132399,0.0050636563,0.0058078486,0.0039734375,0.0040915045,0.0047600325,0.0055955984,0.0047791558,0.0044875666,0.0044975989,0.0053523374,0.0061454577,0.0049116802,0.0046612457,0.0049232221,0.0050808997,0.0054356321,0.0036977672,0.0039225831,0.0044630188,0.0054497048,0.0058673006,0.00550381,0.0050897906,0.00489263,0.0053285542,0.0043410189,0.0042693233,0.0046802582,0.0048418115,0.0048297253,0.0042583933,0.0047775758,0.004203714,0.0046752398,0.0063386094,0.006833686,0.0053945268,0.0035998404,0.0036908158,0.0044711749,0.0046017938,0.0048288507,0.0049676932,0.0046215388,0.0047564893,0.0051484727,0.0043489696,0.0044835112,0.0065351431,0.0061534476,0.0050783148,0.0040245396,0.0050967275,0.0071926308,0.006152981,0.0058728741,0.0056187343,0.0047034253,0.0050325063,0.0047354791,0.0046161897,0.0043397681,0.0049074939,0.0053950762,0.0059110266,0.0057392134,0.0077850758,0.0082960613,0.0065000961,0.006122069,0.0055010668,0.004754649,0.0050774552,0.0044371835,0.0046352725,0.0047268993,0.0045969472,0.0057675708,0.0064806193,0.0069587263,0.0067419051,0.0058359532,0.0052278293,0.0058380794,0.0058830846,0.0049474495,0.0047859885,0.0037696308,0.004056524,0.0052248901,0.0047431649,0.0055054445,0.0056997584,0.0072071259,0.0071117338,0.0063255313,0.006068992,0.0064474838,0.0059427386,0.006824248,0.004577898,0.0031972709,0.0036049429,0.0056449948,0.0046618087,0.0048629004,0.005038749,0.0051600519,0.0059825801,0.0065934416,0.0070951548,0.0066706887,0.0040667295,0.0058327843,0.0039583049,0.0024188776,0.0038607246,0.0052120378,0.0048007243,0.0046205302,0.0047722249,0.004826345,0.0054685618,0.0055700233,0.0063061244,0.0066919732,0.0044878428,0.0053782323,0.0043548816,0.0037348543,0.0038595123,0.0047635408,0.0045148251,0.0042120614,0.0041319765
0.0039577051,0.0046732137,0.0050705881,0.0051008384,0.0055299848,0.0065354463,0.0040858812,0.0039816471,0.0057568583,0.0064247278,0.0042108912,0.0040438385,0.0043536234,0.0037601471,0.004238023,0.0051088892,0.0051829047,0.0048760315,0.0055188606,0.0063451068,0.0049490072,0.0032280984,0.0059378473,0.0059569129,0.0044412296,0.0044452758,0.0046323566,0.0044719451,0.0043999404,0.0054455451,0.0052286969,0.0047826557,0.0052702264,0.0059149936,0.006546251,0.0042222547,0.0052283215,0.0050100023,0.0051875263,0.0047291829,0.0047977269,0.0053244187,0.0045451266,0.0057009645,0.0051561361,0.0046900846,0.0051005785,0.005290377,0.0060309637,0.0046644094,0.0047443258,0.0050757793,0.0052455594,0.0042554555,0.0042272834,0.0043552485,0.0047703832,0.0056914175,0.0049034585,0.0049214815,0.0051132399,0.0050636563,0.0058078486,0.0039734375,0.0040915045,0.0047600325,0.0055955984,0.0047791558,0.0044875666,0.0044975989,0.0053523374,0.0061454577,0.0049116802,0.0046612457,0.0049232221,0.0050808997,0.0054356321,0.0036977672,0.0039225831,0.0044630188,0.0054497048,0.0058673006,0.00550381,0.0050897906,0.00489263,0.0053285542,0.0043410189,0.0042693233,0.0046802582,0.0048418115,0.0048297253,0.0042583933,0.0047775758,0.004203714,0.0046752398,0.0063386094,0.006833686,0.0053945268,0.0035998404,0.0036908158,0.0044711749,0.0046017938,0.0048288507,0.0049676932,0.0046215388,0.0047564893,0.0051484727,0.0043489696,0.0044835112,0.0065351431,0.0061534476,0.0050783148,0.0040245396,0.0050967275,0.0071926308,0.006152981,0.0058728741,0.0056187343,0.0047034253,0.0050325063,0.0047354791,0.0046161897,0.0043397681,0.0049074939,0.0053950762,0.0059110266,0.0057392134,0.0077850758,0.0082960613,0.0065000961,0.006122069,0.0055010668,0.004754649,0.0050774552,0.0044371835,0.0046352725,0.0047268993,0.0045969472,0.0057675708,0.0064806193,0.0069587263,0.0067419051,0.0058359532,0.0052278293,0.0058380794,0.0058830846,0.0049474495,0.0047859885,0.0037696308,0.004056524,0.0052248901,0.0047431649,0.0055054445,0.0056997584,0.0072071259,0.0071117338,0.0063255313,0.006068992,0.0064474838,0.0059427386,0.006824248,0.004577898,0.0031972709,0.0036049429,0.0056449948,0.0046618087,0.0048629004,0.005038749,0.0051600519,0.0059825801,0.0065934416,0.0070951548,0.0066706887,0.0040667295,0.0058327843,0.0039583049,0.0024188776,0.0038607246,0.0052120378,0.0048007243,0.0046205302,0.0047722249,0.004826345,0.0054685618,0.0055700233,0.0063061244,0.0066919732,0.0044878428,0.0053782323,0.0043548816,0.0037348543,0.0038595123,0.0047635408,0.0045148251,0.0042120614,0.0041319765
0.0039577051,0.0046732137,0.0050705881,0.0051008384,0.0055299848,0.0065354463,0.0040858812,0.0039816471,0.0057568583,0.0064247278,0.0042108912,0.0040438385,0.0043536234,0.0037601471,0.004238023,0.0051088892,0.0051829047,0.0048760315,0.0055188606,0.0063451068,0.0049490072,0.0032280984,0.0059378473,0.0059569129,0.0044412296,0.0044452758,0.0046323566,0.0044719451,0.0043999404,0.0054455451,0.0052286969,0.0047826557,0.0052702264,0.0059149936,0.006546251,0.0042222547,0.0052283215,0.0050100023,0.0051875263,0.0047291829,0.0047977269,0.0053244187,0.0045451266,0.0057009645,0.0051561361,0.0046900846,0.0051005785,0.005290377,0.0060309637,0.0046644094,0.0047443258,0.0050757793,0.0052455594,0.0042554555,0.0042272834,0.0043552485,0.0047703832,0.0056914175,0.0049034585,0.0049214815,0.0051132399,0.0050636563,0.0058078486,0.0039734375,0.0040915045,0.0047600325,0.0055955984,0.0047791558,0.0044875666,0.0044975989,0.0053523374,0.0061454577,0.0049116802,0.0046612457,0.0049232221,0.0050808997,0.0054356321,0.0036977672,0.0039225831,0.0044630188,0.0054497048,0.0058673006,0.00550381,0.0050897906,0.00489263,0.0053285542,0.0043410189,0.0042693233,0.0046802582,0.0048418115,0.0048297253,0.0042583933,0.0047775758,0.004203714,0.0046752398,0.0063386094,0.006833686,0.0053945268,0.0035998404,0.0036908158,0.0044711749,0.0046017938,0.0048288507,0.0049676932,0.0046215388,0.0047564893,0.0051484727,0.0043489696,0.0044835112,0.0065351431,0.0061534476,0.0050783148,0.0040245396,0.0050967275,0.0071926308,0.006152981,0.0058728741,0.0056187343,0.0047034253,0.0050325063,0.0047354791,0.0046161897,0.0043397681,0.0049074939,0.0053950762,0.0059110266,0.0057392134,0.0077850758,0.0082960613,0.0065000961,0.006122069,0.0055010668,0.004754649,0.0050774552,0.0044371835,0.0046352725,0.0047268993,0.0045969472,0.0057675708,0.0064806193,0.0069587263,0.0067419051,0.0058359532,0.0052278293,0.0058380794,0.0058830846,0.0049474495,0.0047859885,0.0037696308,0.004056524,0.0052248901,0.0047431649,0.0055054445,0.0056997584,0.0072071259,0.0071117338,0.0063255313,0.006068992,0.0064474838,0.0059427386,0.006824248,0.004577898,0.0031972709,0.0036049429,0.0056449948,0.0046618087,0.0048629004,0.005038749,0.0051600519,0.0059825801,0.0065934416,0.0070951548,0.0066706887,0.0040667295,0.0058327843,0.0039583049,0.0024188776,0.0038607246,0.0052120378,0.0048007243,0.0046205302,0.0047722249,0.004826345,0.0054685618,0.0055700233,0.0063061244,0.0066919732,0.0044878428,0.0053782323,0.0043548816,0.0037348543,0.0038595123,0.0047635408,0.0045148251,0.0042120614,0.0041319765
0.0039623389,0.004677406,0.0050695483,0.0051015727,0.0055358289,0.006541884,0.0040823114,0.0039782478,0.0057568299,0.0064359521,0.0042087189,0.0040458529,0.0043498157,0.0037603755,0.0042429017,0.0051133148,0.0051849727,0.0048783179,0.0055249338,0.0063519129,0.0049443184,0.0032246362,0.0059326771,0.0059605492,0.0044376245,0.0044419006,0.0046294788,0.0044700494,0.0044043083,0.005449811,0.0052331798,0.0047828248,0.0052737817,0.0059204944,0.0065392917,0.0042179585,0.0052198372,0.0050041331,0.0051826346,0.0047299601,0.0047991308,0.0053253947,0.0045485939,0.005704633,0.0051606484,0.0046897437,0.0051038587,0.0052952426,0.0060250866,0.0046624085,0.0047374796,0.0050663818,0.0052387076,0.0042536212,0.0042261565,0.0043526068,0.0047740517,0.005698395,0.0049082078,0.0049250294,0.0051191533,0.0050685662,0.0058048805,0.0039717266,0.0040853368,0.0047525596,0.0055901562,0.0047723656,0.0044768555,0.0044902996,0.0053565269,0.0061530718,0.0049143471,0.0046654032,0.0049295831,0.0050862292,0.0054325042,0.0036918547,0.0039180038,0.0044607068,0.0054447874,0.0058590821,0.0054879901,0.0050736959,0.0048959805,0.0053244503,0.0043352735,0.004271837,0.0046864408,0.0048478693,0.0048291828,0.0042576538,0.0047765723,0.0042051477,0.004672966,0.0063311527,0.0068232743,0.0053732186,0.00359314,0.0036819589,0.0044645653,0.0046030413,0.004835221,0.0049743191,0.0046238746,0.0047527244,0.0051468988,0.0043516643,0.0044838442,0.00653425,0.006144735,0.0050697322,0.0040209154,0.0050915326,0.0071888003,0.0061522555,0.0058773751,0.0056254198,0.0047069816,0.0050343028,0.0047362815,0.0046161148,0.0043406324,0.0049083517,0.0053919018,0.0059113475,0.005741653,0.0077798315,0.0082857152,0.0064989426,0.0061251861,0.0055052661,0.0047567263,0.0050746272,0.0044340631,0.0046325214,0.0047262143,0.0045996318,0.0057703238,0.0064864699,0.0069648572,0.0067452015,0.0058405357,0.0052380329,0.0058523086,0.0058940481,0.004956244,0.0047873841,0.0037654776,0.0040515335,0.0052227927,0.0047481316,0.0055092913,0.0057055,0.0072088367,0.0071157468,0.0063337716,0.0060766707,0.0064519597,0.0059366995,0.0068254229,0.0045731654,0.0031983752,0.003598931,0.0056415265,0.0046651568,0.0048654457,0.0050428528,0.0051585822,0.0059799948,0.0065975846,0.0071036797,0.0066735977,0.004062443,0.0058257454,0.0039540189,0.0024163432,0.0038541388,0.0052111014,0.0048042969,0.0046250927,0.0047770757,0.0048286063,0.0054723909,0.0055770399,0.0063153766,0.0067048683,0.004489074,0.0053751306,0.0043460159,0.0037295863,0.0038490377,0.0047657918,0.0045188456,0.0042168386,0.0041378257
0.0039577051,0.0046732137,0.0050705881,0.0051008384,0.0055299848,0.0065354463,0.0040858812,0.0039816471,0.0057568583,0.0064247278,0.0042108912,0.0040438385,0.0043536234,0.0037601471,0.004238023,0.0051088892,0.0051829047,0.0048760315,0.0055188606,0.0063451068,0.0049490072,0.0032280984,0.0059378473,0.0059569129,0.0044412296,0.0044452758,0.0046323566,0.0044719451,0.0043999404,0.0054455451,0.0052286969,0.0047826557,0.0052702264,0.0059149936,0.006546251,0.0042222547,0.0052283215,0.0050100023,0.0051875263,0.0047291829,0.0047977269,0.0053244187,0.0045451266,0.0057009645,0.0051561361,0.0046900846,0.0051005785,0.005290377,0.0060309637,0.0046644094,0.0047443258,0.0050757793,0.0052455594,0.0042554555,0.0042272834,0.0043552485,0.0047703832,0.0056914175,0.0049034585,0.0049214815,0.0051132399,0.0050636563,0.0058078486,0.0039734375,0.0040915045,0.0047600325,0.0055955984,0.0047791558,0.0044875666,0.0044975989,0.0053523374,0.0061454577,0.0049116802,0.0046612457,0.0049232221,0.0050808997,0.0054356321,0.0036977672,0.0039225831,0.0044630188,0.0054497048,0.0058673006,0.00550381,0.0050897906,0.00489263,0.0053285542,0.0043410189,0.0042693233,0.0046802582,0.0048418115,0.0048297253,0.0042583933,0.0047775758,0.004203714,0.0046752398,0.0063386094,0.006833686,0.0053945268,0.0035998404,0.0036908158,0.0044711749,0.0046017938,0.0048288507,0.0049676932,0.0046215388,0.0047564893,0.0051484727,0.0043489696,0.0044835112,0.0065351431,0.0061534476,0.0050783148,0.0040245396,0.0050967275,0.0071926308,0.006152981,0.0058728741,0.0056187343,0.0047034253,0.0050325063,0.0047354791,0.0046161897,0.0043397681,0.0049074939,0.0053950762,0.0059110266,0.0057392134,0.0077850758,0.0082960613,0.0065000961,0.006122069,0.0055010668,0.004754649,0.0050774552,0.0044371835,0.0046352725,0.0047268993,0.0045969472,0.0057675708,0.0064806193,0.0069587263,0.0067419051,0.0058359532,0.0052278293,0.0058380794,0.0058830846,0.0049474495,0.0047859885,0.0037696308,0.004056524,0.0052248901,0.0047431649,0.0055054445,0.0056997584,0.0072071259,0.0071117338,0.0063255313,0.006068992,0.0064474838,0.0059427386,0.006824248,0.004577898,0.0031972709,0.0036049429,0.0056449948,0.0046618087,0.0048629004,0.005038749,0.0051600519,0.0059825801,0.0065934416,0.0070951548,0.0066706887,0.0040667295,0.0058327843,0.0039583049,0.0024188776,0.0038607246,0.0052120378,0.0048007243,0.0046205302,0.0047722249,0.004826345,0.0054685618,0.0055700233,0.0063061244,0.0066919732,0.0044878428,0.0053782323,0.0043548816,0.0037348543,0.0038595123,0.0047635408,0.0045148251,0.0042120614,0.0041319765
0.0053128558,0.0062899054,0.0060233888,0.0072985599,0.0068445746,0.005124623,0.0047273119,0.0041666324,0.0042590136,0.0045276266,0.0047956654,0.005122487,0.0043449928,0.0040196893,0.0061895833,0.0061346567,0.0055917995,0.0103907278,0.0100977803,0.0066602989,0.0056904247,0.0043626665,0.0046373853,0.0050628902,0.0050670691,0.0049266475,0.0050473232,0.0045875255,0.0067367516,0.0068736183,0.0084347958,0.0112213213,0.0083364425,0.0070380173,0.0074386494,0.0052390406,0.0045176288,0.0045803934,0.0051953914,0.0059401733,0.0055550793,0.0048496109,0.0059494069,0.0073913625,0.0092576966,0.008001917,0.0053582401,0.0052345977,0.0067674513,0.0067023854,0.0045871465,0.004394067,0.0047038081,0.0056159366,0.0057376712,0.0054129581,0.0048133587,0.0063415025,0.0073274332,0.0062189051,0.0046010762,0.0043810434,0.00443098,0.0066298833,0.0058654249,0.004963716,0.0044779894,0.0048626224,0.0044287266,0.0043389406,0.0041027796,0.0064035477,0.0067753261,0.0050182152,0.0040571159,0.003282011,0.0035518927,0.0049366476,0.0047143525,0.0046191243,0.0040136282,0.0040943339,0.0043544592,0.0048001255,0.0042714896,0.0059369616,0.006852949,0.0052010869,0.0038811981,0.0033432057,0.0040459805,0.0049332487,0.0051843058,0.004916694,0.0040795268,0.0038946175,0.0046129813,0.0054451628,0.0048669386,0.0048908326,0.0041206898,0.0041333451,0.0040454045,0.0033682864,0.0033590286,0.0062032975,0.0061149406,0.0045358548,0.0038031465,0.0044607609,0.0047835414,0.003737397,0.0042759846,0.0042163506,0.004117379,0.0042302273,0.0037450141,0.0037064943,0.0045469599,0.0061999862,0.0059221019,0.0049784286,0.0039027303,0.0044646477,0.0052572135,0.0042318185,0.0044629327,0.0045606056,0.0049599921,0.0046314909,0.0041346196,0.0035698821,0.0053714546,0.0053516817,0.0052410513,0.0048917462,0.0049550412,0.0050477316,0.0058308584,0.0051493156,0.0052618752,0.0052061686,0.0055441633,0.0049563027,0.0041470891,0.0032082512,0.0044107377,0.0054234751,0.0044915243,0.0042029619,0.0041227448,0.0052374052,0.006293992,0.0049716691,0.0049113659,0.005241049,0.0046275994,0.0041550309,0.0047394577,0.0051793591,0.0057127438,0.0060073184,0.0047327839,0.0036143519,0.003583147,0.0042924541,0.0046178005,0.0044157216,0.0044671455,0.0058286507,0.0060922555,0.0050365678,0.0050742645,0.0054891454,0.005410051,0.0048616244,0.0047091004,0.0036770024,0.0036233054,0.0042505008,0.0038819783,0.0038519814,0.0049890475,0.0063766381,0.0063177356,0.0056177629,0.0044006654,0.0041225343,0.0041054063,0.0042577856,0.0045167203,0.0050159534,0.0043696119,0.0035027501,0.0043142019,0.0047736056
0.0053128558,0.0062899054,0.0060233888,0.0072985599,0.0068445746,0.005124623,0.0047273119,0.0041666324,0.0042590136,0.0045276266,0.0047956654,0.005122487,0.0043449928,0.0040196893,0.0061895833,0.0061346567,0.0055917995,0.0103907278,0.0100977803,0.0066602989,0.0056904247,0.0043626665,0.0046373853,0.0050628902,0.0050670691,0.0049266475,0.0050473232,0.0045875255,0.0067367516,0.0068736183,0.0084347958,0.0112213213,0.0083364425,0.0070380173,0.0074386494,0.0052390406,0.0045176288,0.0045803934,0.0051953914,0.0059401733,0.0055550793,0.0048496109,0.0059494069,0.0073913625,0.0092576966,0.008001917,0.0053582401,0.0052345977,0.0067674513,0.0067023854,0.0045871465,0.004394067,0.0047038081,0.0056159366,0.0057376712,0.0054129581,0.0048133587,0.0063415025,0.0073274332,0.0062189051,0.0046010762,0.0043810434,0.00443098,0.0066298833,0.0058654249,0.004963716,0.0044779894,0.0048626224,0.0044287266,0.0043389406,0.0041027796,0.0064035477,0.0067753261,0.0050182152,0.0040571159,0.003282011,0.0035518927,0.0049366476,0.0047143525,0.0046191243,0.0040136282,0.0040943339,0.0043544592,0.0048001255,0.0042714896,0.0059369616,0.006852949,0.0052010869,0.0038811981,0.0033432057,0.0040459805,0.0049332487,0.0051843058,0.004916694,0.0040795268,0.0038946175,0.0046129813,0.0054451628,0.0048669386,0.0048908326,0.0041206898,0.0041333451,0.0040454045,0.0033682864,0.0033590286,0.0062032975,0.0061149406,0.0045358548,0.0038031465,0.0044607609,0.0047835414,0.003737397,0.0042759846,0.0042163506,0.004117379,0.0042302273,0.0037450141,0.0037064943,0.0045469599,0.0061999862,0.0059221019,0.0049784286,0.0039027303,0.0044646477,0.0052572135,0.0042318185,0.0044629327,0.0045606056,0.0049599921,0.0046314909,0.0041346196,0.0035698821,0.0053714546,0.0053516817,0.0052410513,0.0048917462,0.0049550412,0.0050477316,0.0058308584,0.0051493156,0.0052618752,0.0052061686,0.0055441633,0.0049563027,0.0041470891,0.0032082512,0.0044107377,0.0054234751,0.0044915243,0.0042029619,0.0041227448,0.0052374052,0.006293992,0.0049716691,0.0049113659,0.005241049,0.0046275994,0.0041550309,0.0047394577,0.0051793591,0.0057127438,0.0060073184,0.0047327839,0.0036143519,0.003583147,0.0042924541,0.0046178005,0.0044157216,0.0044671455,0.0058286507,0.0060922555,0.0050365678,0.0050742645,0.0054891454,0.005410051,0.0048616244,0.0047091004,0.0036770024,0.0036233054,0.0042505008,0.0038819783,0.0038519814,0.0049890475,0.0063766381,0.0063177356,0.0056177629,0.0044006654,0.0041225343,0.0041054063,0.0042577856,0.0045167203,0.0050159534,0.0043696119,0.0035027501,0.0043142019,0.0047736056
0.0053116092,0.0062871589,0.0060185157,0.0072956956,0.0068435934,0.0051263664,0.0047293734,0.0041718264,0.0042632306,0.0045305393,0.0047971611,0.0051177,0.0043447446,0.0040206141,0.0061810296,0.0061299601,0.0055880328,0.0103825824,0.0100811729,0.0066593061,0.0056931963,0.004366315,0.0046402197,0.005066942,0.0050687999,0.0049266913,0.0050482363,0.0045869653,0.0067345267,0.0068793464,0.0084464699,0.0112234429,0.0083185825,0.0070315017,0.0074409656,0.0052353945,0.0045163301,0.0045827334,0.0051967516,0.0059353854,0.0055544414,0.0048500719,0.005952239,0.0074022762,0.0092676338,0.0080026314,0.005358072,0.0052375928,0.0067695403,0.0067061894,0.0045865667,0.0043960647,0.0047061993,0.005615497,0.005741436,0.0054174527,0.0048185792,0.0063470122,0.0073337527,0.0062197936,0.0046054991,0.0043887962,0.0044372282,0.0066263173,0.0058643008,0.0049650557,0.0044802004,0.0048644682,0.0044308528,0.0043385387,0.0041053714,0.0064052315,0.0067819133,0.0050213919,0.0040578409,0.0032876052,0.0035630772,0.0049344436,0.0047153006,0.0046213493,0.0040157805,0.0040897108,0.0043437886,0.0047930614,0.0042714225,0.0059371595,0.0068624243,0.0052063335,0.0038818407,0.00334535,0.0040541659,0.0049283821,0.0051806965,0.0049207145,0.0040821489,0.0038865723,0.0045959475,0.0054247133,0.0048700953,0.0048949309,0.0041254759,0.0041383002,0.0040471666,0.0033637651,0.0033523587,0.0062046531,0.0061142426,0.0045366283,0.0038076881,0.0044636116,0.0047756061,0.0037250917,0.0042799022,0.0042208871,0.0041220486,0.0042351293,0.0037456048,0.0037031616,0.0045332778,0.0062042563,0.0059259208,0.004981528,0.0039063375,0.0044674804,0.005253165,0.0042232801,0.0044671372,0.0045648976,0.0049643777,0.0046378742,0.0041355235,0.0035684532,0.0053602438,0.0053576715,0.0052485988,0.0048968731,0.0049534524,0.0050476412,0.0058261203,0.0051442417,0.005268069,0.0052083172,0.0055474872,0.004964266,0.0041519031,0.0032098934,0.0044088787,0.005428792,0.0044956841,0.0042007873,0.0041201976,0.0052338047,0.0062850653,0.0049630455,0.0049158097,0.0052495669,0.0046320981,0.0041593355,0.0047407313,0.0051772287,0.0057083466,0.0060025011,0.0047292449,0.0036138918,0.0035839507,0.0042884131,0.0046138172,0.0044130106,0.0044701854,0.0058331904,0.0060926666,0.0050400919,0.0050709429,0.005484872,0.0054053552,0.0048567117,0.0047037909,0.0036746203,0.003622293,0.0042480784,0.0038754186,0.0038479522,0.0049858293,0.0063748816,0.006313167,0.0056216856,0.0044006808,0.0041205902,0.0041062199,0.004259503,0.004513477,0.0050105439,0.0043642586,0.0035037871,0.0043057692,0.0047675194
0.0053128558,0.0062899054,0.0060233888,0.0072985599,0.0068445746,0.005124623,0.0047273119,0.0041666324,0.0042590136,0.0045276266,0.0047956654,0.005122487,0.0043449928,0.0040196893,0.0061895833,0.0061346567,0.0055917995,0.0103907278,0.0100977803,0.0066602989,0.0056904247,0.0043626665,0.0046373853,0.0050628902,0.0050670691,0.0049266475,0.0050473232,0.0045875255,0.0067367516,0.0068736183,0.0084347958,0.0112213213,0.0083364425,0.0070380173,0.0074386494,0.0052390406,0.0045176288,0.0045803934,0.0051953914,0.0059401733,0.0055550793,0.0048496109,0.0059494069,0.0073913625,0.0092576966,0.008001917,0.0053582401,0.0052345977,0.0067674513,0.0067023854,0.0045871465,0.004394067,0.0047038081,0.0056159366,0.0057376712,0.0054129581,0.0048133587,0.0063415025,0.0073274332,0.0062189051,0.0046010762,0.0043810434,0.00443098,0.0066298833,0.0058654249,0.004963716,0.0044779894,0.0048626224,0.0044287266,0.0043389406,0.0041027796,0.0064035477,0.0067753261,0.0050182152,0.0040571159,0.003282011,0.0035518927,0.0049366476,0.0047143525,0.0046191243,0.0040136282,0.0040943339,0.0043544592,0.0048001255,0.0042714896,0.0059369616,0.006852949,0.0052010869,0.0038811981,0.0033432057,0.0040459805,0.0049332487,0.0051843058,0.004916694,0.0040795268,0.0038946175,0.0046129813,0.0054451628,0.0048669386,0.0048908326,0.0041206898,0.0041333451,0.0040454045,0.0033682864,0.0033590286,0.0062032975,0.0061149406,0.0045358548,0.0038031465,0.0044607609,0.0047835414,0.003737397,0.0042759846,0.0042163506,0.004117379,0.0042302273,0.0037450141,0.0037064943,0.0045469599,0.0061999862,0.0059221019,0.0049784286,0.0039027303,0.0044646477,0.0052572135,0.0042318185,0.0044629327,0.0045606056,0.0049599921,0.0046314909,0.0041346196,0.0035698821,0.0053714546,0.0053516817,0.0052410513,0.0048917462,0.0049550412,0.0050477316,0.0058308584,0.0051493156,0.0052618752,0.0052061686,0.0055441633,0.0049563027,0.0041470891,0.0032082512,0.0044107377,0.0054234751,0.0044915243,0.0042029619,0.0041227448,0.0052374052,0.006293992,0.0049716691,0.0049113659,0.005241049,0.0046275994,0.0041550309,0.0047394577,0.0051793591,0.0057127438,0.0060073184,0.0047327839,0.0036143519,0.003583147,0.0042924541,0.0046178005,0.0044157216,0.0044671455,0.0058286507,0.0060922555,0.0050365678,0.0050742645,0.0054891454,0.005410051,0.0048616244,0.0047091004,0.0036770024,0.0036233054,0.0042505008,0.0038819783,0.0038519814,0.0049890475,0.0063766381,0.0063177356,0.0056177629,0.0044006654,0.0041225343,0.0041054063,0.0042577856,0.0045167203,0.0050159534,0.0043696119,0.0035027501,0.0043142019,0.0047736056
0.0053128558,0.0062899054,0.0060233888,0.0072985599,0.0068445746,0.005124623,0.0047273119,0.0041666324,0.0042590136,0.0045276266,0.0047956654,0.005122487,0.0043449928,0.0040196893,0.0061895833,0.0061346567,0.0055917995,0.0103907278,0.0100977803,0.0066602989,0.0056904247,0.0043626665,0.0046373853,0.0050628902,0.0050670691,0.0049266475,0.0050473232,0.0045875255,0.0067367516,0.0068736183,0.0084347958,0.0112213213,0.0083364425,0.0070380173,0.0074386494,0.0052390406,0.0045176288,0.0045803934,0.0051953914,0.0059401733,0.0055550793,0.0048496109,0.0059494069,0.0073913625,0.0092576966,0.008001917,0.0053582401,0.0052345977,0.0067674513,0.0067023854,0.0045871465,0.004394067,0.0047038081,0.0056159366,0.0057376712,0.0054129581,0.0048133587,0.0063415025,0.0073274332,0.0062189051,0.0046010762,0.0043810434,0.00443098,0.0066298833,0.0058654249,0.004963716,0.0044779894,0.0048626224,0.0044287266,0.0043389406,0.0041027796,0.0064035477,0.0067753261,0.0050182152,0.0040571159,0.003282011,0.0035518927,0.0049366476,0.0047143525,0.0046191243,0.0040136282,0.0040943339,0.0043544592,0.0048001255,0.0042714896,0.0059369616,0.006852949,0.0052010869,0.0038811981,0.0033432057,0.0040459805,0.0049332487,0.0051843058,0.004916694,0.0040795268,0.0038946175,0.0046129813,0.0054451628,0.0048669386,0.0048908326,0.0041206898,0.0041333451,0.0040454045,0.0033682864,0.0033590286,0.0062032975,0.0061149406,0.0045358548,0.0038031465,0.0044607609,0.0047835414,0.003737397,0.0042759846,0.0042163506,0.004117379,0.0042302273,0.0037450141,0.0037064943,0.0045469599,0.0061999862,0.0059221019,0.0049784286,0.0039027303,0.0044646477,0.0052572135,0.0042318185,0.0044629327,0.0045606056,0.0049599921,0.0046314909,0.0041346196,0.0035698821,0.0053714546,0.0053516817,0.0052410513,0.0048917462,0.0049550412,0.0050477316,0.0058308584,0.0051493156,0.0052618752,0.0052061686,0.0055441633,0.0049563027,0.0041470891,0.0032082512,0.0044107377,0.0054234751,0.0044915243,0.0042029619,0.0041227448,0.0052374052,0.006293992,0.0049716691,0.0049113659,0.005241049,0.0046275994,0.0041550309,0.0047394577,0.0051793591,0.0057127438,0.0060073184,0.0047327839,0.0036143519,0.003583147,0.0042924541,0.0046178005,0.0044157216,0.0044671455,0.0058286507,0.0060922555,0.0050365678,0.0050742645,0.0054891454,0.005410051,0.0048616244,0.0047091004,0.0036770024,0.0036233054,0.0042505008,0.0038819783,0.0038519814,0.0049890475,0.0063766381,0.0063177356,0.0056177629,0.0044006654,0.0041225343,0.0041054063,0.0042577856,0.0045167203,0.0050159534,0.0043696119,0.0035027501,0.0043142019,0.0047736056
